302,"Nein!Bargeld ist eine sehr wichtige Einrichtung für das tägliche Leben!Transparenz im Bordell, oder beim Trinkgeld 'Chez Louis' macht keinen Sinn.Und es sieht schon ziemlich blöd aus, wenn die Bettler am Straßenrand zusätzlich zu ihren vielen Plastiktüten ein riesiges Eqipment an CreditCard Terminals¹ bereit stellen müssen.Ich finde die Idee Geld aufgrund der damit verbundenen Auswirkungen grundsätzlich nicht so gut (nutze es aber selbst bzw. profitiere davon). Gegen Bargeld an sich habe ich nichts.Transparenz im Bordell fände ich aber wichtig - gewünschte Intransparenz bedeutet entweder, dass die Gesellschaft total verlogen ist und etwas möchte, was sie an der Oberfläche eigentlich ablehnt, oder aber es gibt ein grundsätzliches moralischesstrukturelles oder auch logisches Problem mit Bordellen, das man mit Intransparenz zu verbergen versucht.Aber es stimmt schon, die Faulen Schnorrer können so lückenlos überwacht werden mit automatischer Berechnung ihrer Steuerlast  :-|In einer Gesellschaft ohne Geld würde es Schnorrer im herkömmlichen Sinn vermutlich gar nicht geben - es würde auch keine Steuern geben.In einer - in finanziellen Dingen mindestens - völlig transparenten Gesellschaft würde es auch keine Schnorrer geben, weil das Geld dann vermutlich etwas gerechter verteilt wäre...Eine Gesellschaft ohne Geld soll es schon geben. Weiter weg!Etliche Jungs mit so aufgeblähten Gürteln versuchen sie mit HighSpeed zu erreichen. Alte Mütterchen beten in Kirchen, um dahin zu kommen.Ich persönlich glaube nicht daran. Ohne Moos is' auch da bestimmt nix los ",FALSE
303,kt,FALSE
304,"Unsere MSM machen echt nen guten Job die Aufklärung umzukehren und viele Deutsche konsumieren nur die MSM aus Zeitmangel.Sprich die Aussagen das Sie Beweise haben aber nicht rausrücken sind nicht für dichuns bestimmt sondern für die Schafherde (wider willen)² die durch die MSM gesteuert wird.²Anmerkung zu wider willen:Ich bin der Meinung das der normale Medienkonsument nicht schuld ist. Heutzutage sind viel zu viele Menschen einfach zu sehr damit beschäftigt erstmal den Arsch an die Wand zu bekommen und können deswegen meist aufgrund des Zeitmangels nur MSM konsumieren. Sprich Sie haben keine Zeit, teilweise vielleicht aber auch keine Lust, um sich breiter zu informieren.Ein hoch auf den Entmüdigten Bürger",FALSE
305,"Danke, dass Sie meine Annahmen zu Ihrer Person so deutlich zu bestätigen bereit sind freut mich. Aus meiner Sicht gibt es nichts Überzeugenderes als Ihresgleichen selbst die eigene geistige Provenienz und Niveaulosigkeit zum Ausdruck bringen zu lassen.  Weiter so, zeigen Sie nur deutlich, wes geistes Kind Ihresgleichen ist und welche Provenienz deren Gesinnung hat! ",TRUE
306,"der Trick ist aber zu suggerieren, dass Falschmeldungen und Fake News synonym sind, genauso wie Hate Speech und (Volks)verhetzung, aber wenn du dir z.B. anschaust, dass der Entwurf zum Thema Fake News, der herumgereicht wurde, Paragraphen wie die Beleidigung des Bundespräsidenten enthielt, dann wird klar, dass es eben nicht so ist, dass Fake News und Falschmeldungen synonym sind, sondern nur dieser Eindruck erweckt wird.Dieser Trick ist schon seit langem bei der Politik gerne gesehen - es wird solange ein Begriff genutzt bis der Eindruck entsteht, es sei völlig klar, worum es geht. Es wird dann bei den öffentlichkeitswirksamen Auftritten auch der Eindruck erweckt, es sei ganz klar, worum es ginge indem nur ein Aspekt aufgegriffen wird, während der Rest außen vor bleibt, so bekommen die Ideen dann Zustimmung weil eben nicht mehr kommuniziert wird, dass das, was da gesagt iwrd, nur ein Bruchteil ist.Ein Beispiel fernab der Politik:lange Zeit wurden z.B. Vegetarier als Müslifresser bezeichnet, genauso wie heutzutage diejenigen, die Fleisch essen, als Carnivore bezeichnet wrden von manchen Fraktionen. Das aber reduziert das Ganze auf etwas, was dann wahlweise abgelehnt oder befürwortet wird - der Müslifresser wird schon durch as Verb Fressen wie auch das Müsli, was halt als trocken, staubig und geschmacklos angesehen wurde, als jemand dargestellt wird, der sich nur von diesem geschmacklosen Zeug ernährt, während der Carnivore praktisch tag und nacht nur Fleisch in sich hereinstopft. Beides ist natürlich sehr weit von der Realität entfernt, schafft aber Gräben bzw. lässt eben auch den Eindruck entstehen, dass diejenigen, die weiterhin Fleisch essen möchten, dauernd Fleisch essen, während die Vegetarier nur ihre Körner mümmeln - die Salatfreaktion eben. Oder bei der Politik:Frau von der Leyen ging z.B. beim Thema Kinderpornographie gerne mit dem Beispiel der Säuglinge mit zerfetztem Unterleib hausieren - dabei hat sie also erfolgreich den Eindruck erweckt, dass Kinderpornographie die Abbildung eines real stattgefundenen sexuellen Gewaltaktes gegenüber einem Kind ist. Das machte es einfacher, Zustimmung zu ihren Netzsperren zu erhalten. Die Frage, was genau aber rechtlich gesehen unter Kinderpornographie subsumiert wird, ist dabei oft genug nicht gestellt worden obgleich sie wichtig gewesen wäre um darzustellen, dass dieser Begriff für so viele Dinge genutzt wird, die mit der Abbildung bzw. dem Zeugnis eines real stattgefundenen sexuellen Gewaltaktes gegenüber einem Kind nichts zu tun haben.So geschieht es auch mit Hate Speech oder Fake News - wenn du z.B. sagst, dass Fake News synonym mit Falschmeldungen sind, also dem, was früher mal als Ente bezeichnet wurde, dann hast du dir deine Meinung gebildet zu dem, was darunter zu verstehen ist. Heiko Maas aber schafft es erfolgreich, eine eindeutige Definition zu vermeiden, so dass du daruner Falschmeldungen verstehst, der nächste Verleumdung, der nächste wieder Wahlmanipulation bzw. deren Versuch durch manipulative Berichterstattung (die keine Falschmeldung bedeuten muss) usw.Das ist als würdest du es erfolgreich schaffen, Leute um dich zu scharen, die gemeinsam mit dir sagen Drinks sind toll - weil die einen darunter alkoholische Getränke verstehen, andere Getränke an sich, wieder andere die neuen Szenegetränke usw. Jeder denkt eben für sich ich weiß, was der meint und ich finde das auch gut - genauso denken viele jaha, der Heiko, der will ja nur was gegen Hetze unternehmender will was gegen Verleumdung unternehmen der will bei Volksverhetzung eingreifender will Falschmeldungen, die zu Ausländerhass aufstacheln könnten bekämpfen...' und jeder denkt insofern der hat recht weil er eben meint, dass seine Definition von Fake News oder Hate Speech auch die des Herrn Maas ist, was aber keiner wissen kann, weil er, genau wie die zig Apologeten diese Gesetzesentwürfe usw. eindeutige Definitionen gar nicht liefern.https:www.heise.detpfeaturesWie-ich-lernte-die-Fake-News-zu-lieben-3588784.htmlhttp:www.n-tv.depolitikMaas-fordert-Haerte-gegen-Fake-News-article19355471.htmlhttp:www.danisch.deblog20161221schwaetzer-der-woche-heiko-maas-und-die-fake-newsDie #Antwort des Ministeriums z.B. bezieht sich gar nicht mehr auf Falschmeldungen, sondern auf Verleumdung, üble Nachrede.Rechtsstaatie Meinungsfreiheit endet da, wo das Strafrecht beginnt. Verleumdung und üble Nachrede sind nicht von der Meinungsfreiheit gedeckt.Das muss die Justiz auch im Netz konsequent verfolgen.Bei ‚Übler Nachrede und Verleumdung einer Person des öffentlichen Lebens‘ droht eine Freiheitsstrafe von bis zu fünf Jahren. Das sollte jedem klar, sein der versucht, mit solchen Lügen politische Debatten zu manipulieren.Den rechtlichen Rahmen sollten wir konsequent ausschöpfen.Die Betreiber Sozialer Netzwerke:Facebook kann kein Interesse daran haben, dass seine Plattform missbraucht wird, um Lügen und Hetze zu verbreiten.Facebook verdient auch mit Fake News sehr viel Geld. Wer im Netz Milliardengewinne erzielt, der hat auch eine gesellschaftliche Verantwortung. Strafbare Verleumdungen müssen umgehend nach Meldung gelöscht werden. Und: Für die Nutzer muss es einfacher werden, einen Beitrag als gefälscht zu melden.d.h. er spricht da Verleumdung an, üble Nachrede - in Bezug auf öffentliche Personen um die politische Debatte zu beeinflussen. Aber er spricht nicht von Nachrichten und bringt auch keine Beispiele.",FALSE
307,"Nein, denn Häuser baut nicht nur der Staat, sondern Menschen auch ganz privat,... wobei sie in 99.99% der Fälle ganz selbstverständlich auf eine Infrastruktur zugreifen die staatlich ist, angefangen bei einer Währung damit man nicht jede Arbeitsleistung mit Tauschhandel bezahlen muss. ebenso gibt es Privatstraßen Die reichlich witzlos sind, wenn sie nicht irgendwo an ein größeres Straßennetz angeschlossen sind.und meinen Lebensunterhalt erwirtschafte ich tatsächlich selbst.Schon Lebensunterhalt und erwirtschaften machen deutlich genug, dass du dabei mal wieder selbstverständlich einen staatlich vorgegebenen Rahmen voraussetzt.Ganz selbstverständlich setzt du eine Währeung voraus in der du entlohnt werden kannst und mit der du das kaufen kannst was du brauchst, ein Rechtssystem das deine Ansprüche schützt, etc. pp.Na, merkst du etwas?nein, außer das Du unbrauchbare Argumente anbringst im Glauben mir Angst zu machen.So wie den Leuten in Libyen oder Teilen Syriens auch nur Angst gemacht wurde, als dort die staatliche Ordnung aufgehoben wurde.",FALSE
308,"Nein, Plan ist, Trump durch Horst Seehofer zu ersetzen. Whistleblower in alternativen Medien berichten bereits davon.Was ist ihre Quelle?",FALSE
309,"aber ich weigere mich auf dieser Basis zu denken und zu diskutieren, denn das würde bedeuten, dass ich es indirekt anerkenne und beginne in diesen Kategorien zu denken. Wir haben ein, von nahezu allen Staaten anerkanntes Völkerrecht (jetzt UN-Charta) und daher ist das für mich der einzig richtige Standpunkt, um eine Situation zu beurteilen.Genau das erwarte ich auch von meiner Regierung und den Medien...leider vergeblich.",FALSE
310,"Der Autor hält den Begriff Verschwörungstheorie für substanzlos, Wikipedia textet eine Textwand zu den Definitionsproblemen.Ich persönlich finde den Begriff nicht substanzlos, und ich finde (Artikel und Wikipedia) Theorie nicht reserviert für die reine Wissenschaftslehre bzw. Bedeutung in ihr.theoretisch und Theorie sind als Ableger von vermutlich und Vermutung in den alltäglichen umgangssprachlichen Gebrauch übergegangen.Verschwörungstheorie selbst hat viele Gesichter.- Popo-Stilmittel (PolemikPopulismus)- pauschalisierende Diskreditierung wie im Artikel beschrieben- eine paranoide Persönlichkeitsstörung nach ICD-10 F60.0 (Filmtipp Leben im Wahn[1]), z.B. Chemtrails o.ä.- aber auch ein realistischer Verdacht, beispielsweise zu noch nicht bewiesenem Filz, Vetternwirtschaft, AbsprachenKartelle, diplomatische Deals usw. usf. Jedenfalls habe ich persönlich kein Problem damit, eine Verschwörungstheorie zu äußern.[1] https:www.zdf.dedokumentationzdfinfo-dokuverschwoerungstheorien-leben-im-wahn-104.html",FALSE
311,"Ich habe einen Wunsch geäußert. Es war mir klar, daß das natürlich zu noch mehr Tourette führt. Naja, die armen Dresdener in ihrem Tal der Ahnungslosen. Jahrelang hat niemand die Sumpfbewohner angehört. Da kann man schon mal Sprachdurchfall kriegen, wenn man endlich Aufmerksamkeit bekommt.",FALSE
312,"Im Prinzip ja. Wenn noch Zeit bleibt, nachdem man der Verhaltensblondine (mw) in der Notrufzentrale seinen Standort durchbuchstabiert hat.Ich dachte das wird aufgezeichnet, damit hinterher auch nicht-Blondies es nochmal genauer analysieren können.Also wär Buchstabieren nicht erforderlich, nur deutlich und laut reden - das reduziert allerdings die Zeit, wenn der Täter einen bisher noch nicht entdeckt hatte.",FALSE
313,"Lies Dir mal das Original-Papier der Hartz Kommission durch, einfach mal nach googlen. Du wirst feststellen, dass die Grundidee die Ich AG war. Also eine Form der Selbstständigkeit bei der der Staat die Sozialabgaben übernimmt und Dir zusätzlich 600,-EUR als bedingungsloses Grundeinkommen für 3 Jahre überweist. Das Konzept war wirklich neoliberal, d.h. es sollte auf jegliche Form der Bürokratie verzichtet werden, also keine Überprüfung der Bedürftigkeit, kein Hinterherschnüffeln, keine Kontrollen etc. Also überspitzt gesagt, hier sind 600,-EUR mach was draus.Anschließend lies Dir mal durch, was aus dem Vermittlungsausschuss unter Einwirkung von CDUCSU heraus dann Gesetz wurde.",FALSE
314,Weil Kraft und Co. es einfach nicht können. CDU und FDP waren bei dem verheerenden Zustand des Landes offenbar das kleinere Übel.,FALSE
315,"Ich kenne niemand bei der Antifa, der sich mit solchen Themen beschäftigt.",FALSE
316,"Das ist beides völlig problemlos möglich, die Leute bleiben nämlich gerne in ihrer Heimat, wenn diese von unseren Oligarchen nicht zerstört und ausgeplündert werden (wohlgemerkt nicht für einen tollen Sozialstaat, da kommt nichts davon an).",FALSE
317,"Du scheinst ein etwas merkwürdiges Verständnis vom Rechtssystem zu haben.Ja, der Staat nutzt Rechtsmittel um geltende Gesetze durchzusetzen. Wenn du nun die Gesetze nicht anerkennst - und dich damit abseits der aktuellen Gesellschaftsordnung stellst, hast du ein Problem.Stimmt, man kann Erpressung, Nötigung, Freiheitsberaubung, Raub und Diebstahl und weitere Straftatbestände als sogenannte Rechtsmittel verklausuliert euphemistisch beschreiben. Trotzdem zeigt unterm Strich die Aufschlüsselung dieser sogenannten Rechtsmittel, daß der Staat als solcher im Kern keinerlei Existenzberechtigung hat, da verbrecherisch bis Anschlag.Sven",FALSE
318,"...aber wer ist 'wir'? Normal denkenden Menschen wird sich der Zusammenhang schon so erschliessen. Die einzigen, die sich wundern, sind doch unsere Politiker, und selbst bei denen weiss man doch gar nicht, ob deren Verwunderung nicht nur gespielt ist.Deren Verwunderung ist ungefähr oder auch nicht mal so glaubhaft wie die von Blagen, die mit dem Feuerzeug spielen (das tun letztere wie erstere schliesslich bewusst, wissen also um die Wirkung) um sich dann zu 'wundern', warum die Scheune abbrennt bzw. abgebrannt ist.",FALSE
319,"Anscheinend wollen Sie meinen Punkt falsch verstehen, koste es was wolle...",FALSE
320,"Ich bin für die im Grundgesetz stehende Gleichbehandlung Aller.Kleiner Unterschied:Bei Kleinverbrechen wie Diebstahl oder ähnlichem ist eine Ausweisung wahrscheinlich das bessere Mittel, denn sie ist bei einem Ausländer möglich, bei einem Deutschen nicht.Spart massig Geld, und der Täter ist weg, kann nix Neues mehr anstellen. Ein Deutscher bekommt in der Regel bei so was eine Geldstrafe oder Bewährung....Bei Schwerverbrechen wandert ein Ausländer genauso in den Knast wie ein Deutscher.",FALSE
321,"Du meinst, wenn du dich gegen den Islam stellst?",FALSE
322,"Die linken Parteien hatten ein Jahrzehnt lang eine strukturelle Mehrheit der Stimmen und der Parlamentssitze - und was haben die daraus gemacht (außer HartzIV)?!?Dank Merkel hat die CDU mächtig bei Grünen und SPD gewildert und seither ists vorbei mit der strukturellen Mehrheit. Es sei denn sie wollten die CDU als linke Partei mitzählen, was so verkehrt nun auch nicht wäre...Also Ihr Linksruck ist längst Realität...",FALSE
323,Diese Quelle ist nun wirklich beachtlich: Eine Werbeseite der amerikanischen Rüstungsindustrie!,FALSE
324,"In Kriegszeiten spielen solche finanziellen Sachen weniger eine Rolle, da wird per Dekret regiert und nach Bedarf produziert. In den USA gibt es sicherlich noch genug Fabriken, die in der Lage sind Munition, Kanonen, Schiffe und Flugzeuge herzustellen. Hat im Zweiten Weltkrieg genauso so funktioniert. Allerdings denke ich eher, die USA brauchen wieder einen zweiten Vietnam Krieg damit wieder etwas Dampf aus dem Kessel abgelassen wird und sich die Hitzköpfe in Washington wieder beruhigen.Der Mittlere Osten ist im Vergleich zu den Koreanern oder den Chinesen ein Kinderspiel. Im Fernen Osten steht da allerdings eine andere Manpower zur Verfügung. Die Nordkoreanische Armee hat lt. Wikipedia 1,3 Millionen Soldaten und 4,7 Millionen Reservisten - alle gut indoktriniert. In China stehen 2,3 Millionen Soldaten unter Waffen. Ist ne andere Hausnummer ... da marschiert man nicht einfach mal so kurz rein um den dicken Kim aus seinem Bunker zu holen. Der hat ja gesehen wie es Saddam Hussein ergangen ist und wird alles einsetzen was er zur Verfügung hat.",FALSE
325,Sie glauben also in der AfD sind ausschließlich Idioten. Und jeder ist sich dessen im Klaren. Das sagt ausreichend viel über Ihren Charakter und Ihre Bildung.,FALSE
326,"Die Vehemenz, mit der man einst gegen die eigentlich doch friedlichen sog. Scientologen vorgegangen ist, wünscht man sich beim Umgang mit den korangewaschenen Resthirnen.",FALSE
327,das Buch von Takis Fotopoulos aus den Jahr 2003http:www.inclusivedemocracy.orgfotopoulosother_languagesgerminhalt.htm,FALSE
328,"Ein Grund mehr, diese EU loszuwerden. Damit Europa eine neue Chance bekommt und damit die europäischen Völker endlich wieder frei atmen können.Wir müssen die Ungarn in ihrem Kampf um Selbstbestimmung unterstützen. Die haben schon die Sowjetunion geschafft, die Europaunion schaffen sie auch. Go, Ungarn, Go!",FALSE
